0,'Aw, my tattoo is burning like a motherfucker ugh and i miss someone already '
0,'@jamiewatson Dude, I have lippy-print pictures of Ted Raimi on my bedroom door at home.  Well, I did until my mum had the door painted '
0,'Everyone\'s too busy.  Awesome...'
0,'Long day  want to go to bed really badly lol'
0,'i just want people to read my other post so that way i get more follows im hype, but if i actually get into my bed i will sleep, no good '
0,'Some other Texans just gave me Chinese take out! Had to pass on their offer of glendfiddich. '
0,'@Dravor thanks for that. not sure how permanent the sim swap change will make. also the link you gave is for iphone 3G, i have an old 2G. '
0,'still no mms for fw3.0 2g  another reason to get 3gs '
0,'@imfreshtodef i\'m missing the trainwreckbraintrust meeting  xoxo JB.. i can\'t impaire your judgement 2nite and make gaybabies'
0,'@deonmims '
0,'Jenny and I need a nickel. '
0,'needed in hurry : a friend who could accompany me to jakarta fair today... the place is too far for me to go alone... '
0,'@MissKsyn being lazy. I wouldn\'t been home if I actually walked to 14th. '
0,'K was here for 15 hours- how f*cked up is that? '
0,'Ah! I want chicken selects with ranch sauce '
0,'is about to head home and unpack my suitcase and do homework that i didnt finish . WOOHOO. so much fun. NOT!! '
0,'Weeds is distracting me from finishing my econ.  '
0,'JB JB JB JB JB JB I WANT TO FLY THERE NOW '
0,'@LBCIslander it is '
0,'hung out with cody today after not seeing him for an entire year! &amp; of course nobody invited me to their grad parties '
0,'This  chair hurts my booty  Owww!!'
0,'@poruri it failed again!! nvidia graphics card was the culprit!! '
0,'@dolceshan I know right? I tried to argue that with a prof to write 2pg instead of 7, but I got denied. '
0,'holy fuck! I barely got all these texts from people, and they were sent hours ago! wtf?! '
0,'@Superbatboy1981 lol. p.s. are you ever going to email me? '
0,'OMG they are checking id at the bar. FML! GoodBye '
0,'@mrscottiebee aw i want some rooftop hang outs. '
0,'running my comp on 800X600 '
0,'has no one to talk to when Ashley\'s phone dies!! boooooooooooo!! '
0,'@laniberms  I miss our thai bbq days, Cliff had big bags of it today and I thought about the lunch special '
0,'http://bit.ly/IYUEX , read what he did if you want to be as traumatized as I am   '
0,'i wanna delete my fb again '
0,'Back from work (finally). Really hoping tomorrow isn\'t busy, I hate late nights and early mornings '
0,'Very tired. Not looking forward to homework tomorrow. Too much left to read. '
0,'Gaaah! nothing to do '
0,'Almost fully recovered, I might have to have my appendix removed though. '
0,'i\'ll miss u who am I gonna get to talk to when no one is around you are like my little best friend Im gonna be so bottled up when ur gone '
0,'i hate EXAM  kancruut ah'
0,'@kristennn2 dude i know! i wanted to cry. she\'ll probably be in la too '
0,'@luvdaily lollll shut up. Raq said u wit fam this weekend so u couldn\'t come tonight? '
0,'@USuMBS did you put it in the DVD or just.. extracted? err i am wondering if i need to buy a DVD.. '
0,'fuck you rock band 2 and your fucking up freezepop songs!! '
0,'@KimKardashian Where you been!  Remember me! ;) (Prolly Not) '
0,'Syphilis is probably the grossest thing I\'ve ever seen. Thanks Medical Terminology textbook. '
0,'don\'t you hate when u got two girls and the one you dont really want chooses u first!  lol..Atleast their choosing tho I guess'
0,'NMLG I love you &amp; I miss you &lt;3        '
0,'IM wakey wakey wakey wakey got steak for lunch and cock with eyes lol.YAy its SONDAY SONDAY SONDAY and tomorrow is fuck day '
0,'Why am I so shy and awkward? '
0,'I just can\'t catch a break... I killed my foot today and now I\'m limping around '
0,'Fighting sleep.  Had a nice time at Milan\'s grad party.  Lisa not well enough to go   All in all a nice day.  Lots of errands tomorrow.'
0,'@questionerc ive been at the ball field all day too! reds lost  hows the mortuary going?'
0,'And so hell week begins, Andrew last morning leading and night preaching... then a farewell or final thing every day  moving is hard'
0,'canceling plans on account of a stomach flu  ter-ri-blah'
0,'Hears her bed sheets calling, but my body says too bad. '
0,'my white board fell &amp; wont stay up '
0,'NK ARMY nobody commented on my music...wtf... whoa I have no voice??? '
0,'knockinqq // aimm lifeeeee .likee alwayss , damnn ii needdd ahh Sidekick  [ ii knindaa feel like ah Lame w| ouht one)          -lmaoo'
0,'@angelstorm00 I don\'t think they will.  #BSB #NC'
0,'don\'t think my phone is working '
0,'3 more hrs and I\'m done work! Fuck tonight is going by more slow then other nites. I guess its cause I really wish I was partying tonite '
0,'@KwalifiedEmcee oooh i would love to!!!! aint fair '
0,'Improvaganza! With Sabrina! Oh free tickets don\'t actually apply '
0,'NOOOOOOO!!!!!!!!!!!!!!!!!!!!!! She busted! '
0,'Happy Sunday and Happy Father\'s Day!! Too bad daddy-o is out of town, so no special lunch '
0,'@gley10 YOU BAD ASS (: get on aim. i missss chatting with you '
0,'please help me! '
0,'@jonaskevin I didnt get an @reply from you today  Follow me and @xjackie I sent you reasons earlier!'
0,'hates life right now!  tired dont wanna work tomorrow! '
0,'i just had my grad party today!!! it was awsome!!! i didnt get the jobat first solar thou!!!   o well ill keep looking!!!'
0,'@CynthiaLaac Should\'a ran away. I\'m talking to my dad about college '
0,'&quot;YEAR ONE&quot; SUCKED '
0,'wanting to stretch this weekend a little long dont feel like i rested at all '
0,'nobody wanted to take me home  finally on my way home now. party bus &lt;3'
0,'Fondled the Canon SX at Best Buy.  Still unsure.  '
0,'some ppl r so hell bent on me to make me do things which i am not interested, somethin like today\'s plan '
0,'wow all my friends have plans tonight  this is why I need a girlfriend'
0,'Happy Father\'s Day to all The Dads out there and To My dad up in heaven i love u '
0,'@lordofsquad Crush my dreams  lol'
0,'@uhhuhhermusic http://twitpic.com/7x6am - I want one '
0,'man today was a nice relaxing day at the beach wish i had someone to go with and watch the sunset together '
0,'@ BethanyLynnG i\'m jealous    xoxo'
0,'my two fave ppl arent even gonna be there  @NinjaMBee and Lenny (('
0,'@allh0pelost http://twitpic.com/7z1ao - Me! Performing the new toy piano we got, which you can\'t see in the picture '
0,'Wish i had belle '
0,'catching some zzzzzs. Church in the morning, then, nothing since I don\'t have a father '
0,'wishes bisa sekali &quot;blink&quot; bisa ke CN Tower liat stadioum Raptors ...  http://plurk.com/p/12l12r'
0,'Work  visit me &lt;3'
0,'@TCCarter23 TC how has Brandon been? he hasn\'t talked to me in like a week. '
0,'Well soo much for going to bed early... I just jail broke my old iPhone - Then got them confused and thought I had service on both! '
0,'needs to excercise but is too lazy and hungry!  '
0,'@NoToriousTori Sorry about your ex.    But, seems like you are looking on the bright side!  *hugs*'
0,'@iamjonathancook aww why? '
0,'@celli_puzzle Hey sweetums! Aww! '
0,'@AllieOGrady i miss playing mario party with you '
0,'I wish I was drunk where did @nysie5 and @iamneokis hide the booze? '
0,'Fail. Try again in the morning. '
0,'My heart feels like its been crushed into a million pieces '
0,'@Sweet_As_AJ i know u hot! hahaa! sorry '
0,'up early for take that  i need a coffee and pain killers '
0,'@ebassman I didnt get to meet you yesterday '
0,'@TheIttyBitty jeez, no need to get rude about it  the nerve of some people!'
0,'Doing my geometry homework. It\'s sort of hard. '
0,'@nehsellehcim omg why are you reading my mind xD well I\'m saving money that\'s the problem '
0,'eep another cold day =| where did the sun go? i miss it '
0,'I can\'t spend fathers day with my dad because I have to work.. I could sense the disappointment in his texts... '
0,'There are so many bugs outside, I itch even if none of them bit me! '
0,'OMFSM!  It\'s supposed to be in the upper 90\'s much of this week   High of *98* Tuesday!  :\'-('
0,'Feeling weepy. Dunno why '
0,'So all day i have my phone charging n i only have one text? Lol wheres the love for mikul? '
0,'oh no, i really hope i didn\'t do anything wrong. gahh, i feel lonely and i wanna cry. '
0,'Just got home from hanging out w/ some good friends. Had a blast! They took me to this seafood place. I ate so freakin\' much! I\'m stuffed '
0,'I want to listen to Taylor Swift\'s songs so that I can forget my problems.. but our computer is too slow '
0,'Thinking I will break down and let her out  she is too sweet.'
0,'Deep breath, smile on my face and ready to work my butt off at Super Cherry Pop... No tiger stripes this week  but workin for TigerHeat!'
0,'i wish i were home !!! i\'m supposed to be there '
0,'@UlyssesSeen Oh no!  is there no way to save it?'
0,'Thinks it is so hard to get a good nights sleep with all this yelling!!! Please make it stop! '
0,'I can haz healthy late night hot fast food place? Such a thing does not exist '
0,'oh no it went off... '
0,'Sickkkk fml  but back from Woodward xD'
0,'@stanleytang Hey mate. Won\'t be making it to Hong Kong.. Friend was supposed to come Sat his plane was delayed until Tuesday. '
0,'IM wakey wakey wakey wakey got steak for lunch and cock with eyes lol.Yay its SONDAY SONDAY SONDAY and tomorrow is shit day '
0,'Is he talking about me?? And I\'m sorry. '
0,'@iamjonathancook me too '
0,'Los chicos nos lloran!!  The boys Dont Cry,! !!   for???'
0,'i feel like dancing - vicious-delicious: I feel like curling up in a ball and sobbing……..and I know why   I... http://tumblr.com/xqv23ts3u'
0,'(FOLLLOW) @BinkieER before she kick my ass!! '
0,'I hate my back. '
0,'@Mondizzle It is just evil  and she sent me a pic from the San Diego game that she doesn\'t even appreciate!!'
0,'@frogboy229 That would be the story of my life.  *sigh*'
0,'@AdamLRocksMe Hm, can\'t hear it, then? '
0,'@DavidArchie i wanted to go see you so bad '
0,'@chris_leung not true, my skin is very red now '
0,'fml for getting kicked off at 12 i only managed to load a minute lol '
0,'@vampirereverie no, I saw your post but I\'m not familiar with anything that does that '
0,'Setting up A twitter.... LAME bored all alone '
0,'So i am drunk...and as much as i want to hate him, i know deep down inside that i love him.  '
0,'@Karadiak How about getting rid of all the people who are mean to their dogs first? The RSPCA show always makes me cry '
0,'@TheMakeupSnob I do, but I am so damn tired from working, I could barely get to my refrigerator to get my beloved Dr. Pepper.  You?'
0,'my tummy hurts  listening to &quot;the introduction of marcus cooper&quot; album \'til I fall asleep. goodnight&lt;3'
0,'@illuminantceo Aww, poor chap. I hope @kipthedog feels better soon. I wish there was a less painful way to do this. '
0,'@RichWielgosz thanks, rich... my twitterfox is working fine, but my powertwitter is powerless '
0,'Okay, so i made a chocolate mud cake-type thing right.. and as soon and @charley_bum walks in the door, she starts picking at it!! '
0,'no ttired but oh so bored i think i\'ll go to bed.  '
0,'@stefalways yeah I\'m really sorry about that  I felt really bad I couldn\'t stop thinking about it'
0,'I\'m walking home now. It\'s dark and late. I hope I don\'t get arrested......  haha'
0,'car is messed up  had to chill on freeway today while it mellowed'
0,'started reading Vanishing Point and it\'s pretty good so far! other than that, not really feeling like myself. '
0,'Gonna go home soon, but I don\'t wanna '
0,'Wishin i had a boo to cuddle with '
0,'what am i doing wrong here? i really think we are at the expiry date. the realisation is so surreal '
0,'My tummy has a bug in it. '
0,'long hair and cute...but single '
0,'@dearvaliant poor unfortunate souls scares me '
0,'Adriana I challenge you to watch your 18th bday vid from us without cringing and throwing something at my face. how shameful!!! '
0,'i hate debugging code  feel my pain'
0,'ok davy is going for his run then prolly bed cus i has no phone.... '
0,'@mastermichaell LOL. aww what? how come  you can go to lollicup on the day my bro is working &amp; i\'ll be there with his laptop.. ahah.'
0,'@robbin_fools Amira\'s at her dad\'s  I miss my bebe'
0,'how come i\'m so boring and unwanted? '
0,'In a zipcar heading home from Jersey. Of course I got lost... '
0,'it was made in a round cake tin, it came out retarded  and it sank on me. Im not the best cook.'
0,'i think i have a sleeping problem seeing as i havent been able to sleep for a week '
0,'@abigaeLettuce aww  yeah Grand Rapids. I still haven\'t gotten tickets though haha'
0,'Failed making packet mac&amp;cheese. How does one fail making packet mac&amp;cheese? Lol '
0,'@lowkeyriez short as hell  I can barely dougie without pullin my dress down lol'
0,'dinner @ Thea...don\'t think we\'ll make it to The Proposal in time though '
0,'eff em el. I want a new camera. '
0,'@gssq Got powerplug, no power-point for me to use. '
0,'I rocked ma granny to sleep tnite .. she was feeling sad      she\'s ma baby ...'
0,'Tired but don\'t feel like sleeping yet '
0,'@strebel @bizgirl OMG!!!! I\'m so sorry!!! Lots of doggie prayers coming your way. I hope Pete is going to be ok. I feel for you both.... '
0,'Shawna last show with death of skepsis  had a great time! http://twitpic.com/7zd22'
